frequency	V(onoise)
446.683592150959	2.71013634607209E-08
457.088189614871	2.71013634607209E-08
467.735141287194	2.71013634607209E-08
478.630092322634	2.71013634607209E-08
489.778819368442	2.71013634607209E-08
501.187233627268	2.71013634607209E-08
512.861383991361	2.71013634607209E-08
524.807460249768	2.71013634607209E-08
537.031796370248	2.71013634607209E-08
549.54087385762	2.71013634607209E-08
562.341325190344	2.71013634607209E-08
575.439937337152	2.71013634607209E-08
588.843655355584	2.71013634607209E-08
602.559586074353	2.71013634607209E-08
616.595001861477	2.71013634607209E-08
630.957344480188	2.71013634607209E-08
645.65422903465	2.71013634607209E-08
660.69344800759	2.71013634607209E-08
676.082975391976	2.71013634607209E-08
691.83097091893	2.71013634607209E-08
707.945784384132	2.71013634607209E-08
724.435960074984	2.71013634607209E-08
741.310241300911	2.71013634607209E-08
758.577575029177	2.71013543021783E-08
776.247116628685	2.71013543021783E-08
794.328234724274	2.71013543021783E-08
812.830516164092	2.71013543021783E-08
831.763771102663	2.71013543021783E-08
851.138038202369	2.71013543021783E-08
870.963589956073	2.71013543021783E-08
891.250938133737	2.71013543021783E-08
912.010839355901	2.71013543021783E-08
933.254300796983	2.71013543021783E-08
954.992586021427	2.71013543021783E-08
977.237220955802	2.71013451436363E-08
999.999999999991	2.71013451436363E-08
1023.29299228074	2.71013451436363E-08
1047.12854805089	2.71013451436363E-08
1071.51930523759	2.71013451436363E-08
1096.47819614317	2.71013451436363E-08
1122.01845430195	2.71013451436363E-08
1148.15362149687	2.71013451436363E-08
1174.89755493951	2.71013451436363E-08
1202.2644346174	2.71013359850949E-08
1230.26877081237	2.71013359850949E-08
1258.92541179415	2.71013359850949E-08
1288.24955169312	2.71013359850949E-08
1318.25673855639	2.71013359850949E-08
1348.96288259164	2.71013359850949E-08
1380.38426460287	2.71013268265541E-08
1412.53754462274	2.71013268265541E-08
1445.43977074591	2.71013268265541E-08
1479.10838816819	2.71013268265541E-08
1513.56124843619	2.71013176680139E-08
1548.81661891246	2.71013176680139E-08
1584.89319246109	2.71013176680139E-08
1621.81009735891	2.71013176680139E-08
1659.58690743754	2.71013085094742E-08
1698.24365246172	2.71013085094742E-08
1737.80082874935	2.71013085094742E-08
1778.2794100389	2.71012993509352E-08
1819.70085860996	2.71012993509352E-08
1862.08713666284	2.71012993509352E-08
1905.46071796322	2.71012901923967E-08
1949.84459975802	2.71012901923967E-08
1995.26231496886	2.71012810338589E-08
2041.7379446695	2.71012810338589E-08
2089.29613085401	2.71012718753216E-08
2137.96208950221	2.71012718753216E-08
2187.76162394953	2.7101262716785E-08
2238.72113856831	2.7101262716785E-08
2290.86765276775	2.71012535582489E-08
2344.22881531989	2.71012535582489E-08
2398.83291901946	2.71012443997135E-08
2454.708915685	2.71012443997135E-08
2511.88643150955	2.71012352411786E-08
2570.39578276883	2.71012260826443E-08
2630.26799189535	2.71012169241106E-08
2691.53480392688	2.71012169241106E-08
2754.22870333813	2.71012077655775E-08
2818.38293126442	2.7101198607045E-08
2884.03150312657	2.71011894485131E-08
2951.20922666635	2.71011802899818E-08
3019.95172040198	2.71011711314511E-08
3090.29543251355	2.7101161972921E-08
3162.27766016834	2.71011528143915E-08
3235.93656929624	2.71011436558626E-08
3311.31121482587	2.71011344973342E-08
3388.44156139198	2.71011253388065E-08
3467.36850452527	2.71011070217528E-08
3548.13389233571	2.71010978632269E-08
3630.78054770097	2.71010887047015E-08
3715.35229097168	2.71010703876526E-08
3801.89396320557	2.7101061229129E-08
3890.45144994276	2.71010429120837E-08
3981.07170553492	2.71010245950407E-08
4073.80277804108	2.71010154365201E-08
4168.6938347033	2.71009971194807E-08
4265.79518801587	2.71009788024437E-08
4365.15832240161	2.7100960485409E-08
4466.83592150958	2.71009421683767E-08
4570.88189614869	2.71009146928328E-08
4677.35141287192	2.71008963758065E-08
4786.30092322632	2.71008689002714E-08
4897.7881936844	2.71008505832511E-08
5011.87233627266	2.7100823107725E-08
5128.61383991359	2.71007956322042E-08
5248.07460249766	2.71007681566888E-08
5370.31796370246	2.71007406811788E-08
5495.40873857618	2.71007132056741E-08
5623.41325190342	2.71006857301748E-08
5754.3993733715	2.7100649096184E-08
5888.43655355582	2.71006216206972E-08
6025.5958607435	2.71005849867231E-08
6165.95001861474	2.71005483527585E-08
6309.57344480185	2.71005025603161E-08
6456.54229034647	2.71004659263729E-08
6606.93448007588	2.71004201339573E-08
6760.82975391973	2.71003743415566E-08
6918.30970918928	2.71003285491708E-08
7079.45784384129	2.71002827567998E-08
7244.35960074981	2.71002278059743E-08
7413.10241300908	2.7100182013636E-08
7585.77575029174	2.71001179043874E-08
7762.47116628682	2.71000629536261E-08
7943.28234724271	2.70999988444317E-08
8128.30516164089	2.70999347352664E-08
8317.6377110266	2.70998706261303E-08
8511.38038202365	2.70997973585819E-08
8709.63589956069	2.70997240910715E-08
8912.50938133734	2.70996508235992E-08
9120.10839355898	2.70995683977384E-08
9332.54300796979	2.70994768135051E-08
9549.92586021423	2.7099394387746E-08
9772.37220955798	2.7099293645217E-08
9999.99999999987	2.70992020611622E-08
10232.9299228074	2.70991013187707E-08
10471.2854805088	2.7098991418062E-08
10715.1930523759	2.70988815174391E-08
10964.7819614317	2.70987624585275E-08
11220.1845430194	2.70986342413506E-08
11481.5362149686	2.70985060242903E-08
11748.9755493951	2.70983778073467E-08
12022.6443461739	2.70982312738396E-08
12302.6877081236	2.70980847404849E-08
12589.2541179415	2.70979290489624E-08
12882.4955169311	2.70977733576119E-08
13182.5673855639	2.70975993498354E-08
13489.6288259163	2.70974253422738E-08
13803.8426460286	2.70972330183766E-08
14125.3754462273	2.70970406947419E-08
14454.397707459	2.70968392131204E-08
14791.0838816818	2.70966194153164E-08
15135.6124843618	2.70963996178551E-08
15488.1661891246	2.70961615043257E-08
15848.9319246109	2.70959233911985E-08
16218.100973589	2.7095666962127E-08
16595.8690743753	2.7095392217211E-08
16982.4365246172	2.70951174728308E-08
17378.0082874935	2.70948152546313E-08
17782.7941003889	2.709451303708E-08
18197.0085860995	2.7094192504022E-08
18620.8713666284	2.70938536555821E-08
19054.6071796322	2.70934964918927E-08
19498.4459975801	2.7093121013093E-08
19952.6231496885	2.70927363773115E-08
20417.379446695	2.7092333426667E-08
20892.9613085401	2.70919030033883E-08
21379.620895022	2.70914634235251E-08
21877.6162394952	2.70909963714238E-08
22387.211385683	2.70905018473579E-08
22908.6765276774	2.70899890094201E-08
23442.2881531988	2.70894578578107E-08
23988.3291901945	2.7088899235004E-08
24547.0891568499	2.70883131413272E-08
25118.8643150954	2.70876995771236E-08
25703.9578276882	2.70870493851398E-08
26302.6799189534	2.70863808810203E-08
26915.3480392687	2.7085675749979E-08
27542.2870333812	2.70849431500419E-08
28183.8293126441	2.70841647667876E-08
28840.3150312656	2.70833589157198E-08
29512.0922666634	2.7082507282676E-08
30199.5172040197	2.7081619025747E-08
30902.9543251354	2.70806941456271E-08
31622.7766016833	2.70797234859036E-08
32359.3656929623	2.70787070475254E-08
33113.1121482586	2.7077644831486E-08
33884.4156139197	2.70765276818964E-08
34673.6850452526	2.70753647569188E-08
35481.338923357	2.70741469009182E-08
36307.8054770095	2.70728649586352E-08
37153.5229097166	2.70715280884271E-08
38018.9396320555	2.70701271353535E-08
38904.5144994274	2.70686621013341E-08
39810.7170553491	2.70671238320624E-08
40738.0277804106	2.70655214861584E-08
41686.9383470329	2.70638459097187E-08
42657.9518801586	2.70620879493841E-08
43651.5832240159	2.70602384523899E-08
44668.3592150956	2.70583157338405E-08
45708.8189614868	2.70563014855357E-08
46773.514128719	2.70541957114271E-08
47863.009232263	2.70519801049942E-08
48977.8819368438	2.70496729818052E-08
50118.7233627264	2.70472560363561E-08
51286.1383991356	2.70447292743448E-08
52480.7460249764	2.70420835470513E-08
53703.1796370244	2.70393097067399E-08
54954.0873857615	2.7036416915357E-08
56234.132519034	2.70333868720828E-08
57543.9937337147	2.70302195858654E-08
58884.3655355579	2.70268967586921E-08
60255.9586074348	2.70234275551511E-08
61659.5001861472	2.70198028329686E-08
63095.7344480183	2.70160042983599E-08
64565.4229034645	2.70120319655705E-08
66069.3448007585	2.70078766970712E-08
67608.2975391971	2.7003538509288E-08
69183.0970918925	2.69989991156746E-08
70794.5784384126	2.69942493844541E-08
72443.5960074978	2.69892801860479E-08
74131.0241300905	2.69840875115391E-08
75857.7575029171	2.69786611489025E-08
77624.7116628679	2.69729787940821E-08
79432.8234724268	2.6967049628441E-08
81283.0516164086	2.69608553851413E-08
83176.3771102657	2.69543778021178E-08
85113.8038202362	2.69475986224524E-08
87096.3589956066	2.69405270387663E-08
89125.0938133731	2.69331356537352E-08
91201.0839355895	2.69254062250879E-08
93325.4300796975	2.69173388100681E-08
95499.258602142	2.69089151767086E-08
97723.7220955794	2.69001079549953E-08
99999.9999999983	2.68909172192564E-08
102329.299228073	2.6881324759059E-08
104712.854805088	2.68712940858921E-08
107151.930523758	2.68608435823226E-08
109647.819614316	2.68499184937776E-08
112201.845430194	2.68385280764967E-08
114815.362149686	2.68266358867451E-08
117489.755493951	2.68142329178983E-08
120226.443461739	2.68013010340319E-08
123026.877081236	2.67878038370617E-08
125892.541179414	2.67737414981171E-08
128824.955169311	2.67590685166805E-08
131825.673855638	2.67437810259096E-08
134896.288259163	2.67278508369416E-08
138038.426460286	2.67112558516162E-08
141253.754462273	2.6693968926441E-08
144543.97707459	2.66759629435378E-08
147910.838816818	2.6657219941196E-08
151356.124843618	2.66377128537155E-08
154881.661891245	2.66174055195938E-08
158489.319246108	2.65962891896088E-08
162181.00973589	2.65743186440688E-08
165958.690743753	2.65514760766873E-08
169824.365246171	2.65277396113955E-08
173780.082874934	2.65030723529273E-08
177827.941003889	2.64774525139504E-08
181970.085860995	2.6450844214414E-08
186208.713666283	2.64232298552088E-08
190546.071796321	2.63945736587599E-08
194984.459975801	2.63648490176826E-08
199526.231496884	2.63340343554762E-08
204173.794466949	2.63021023292455E-08
208929.6130854	2.62690132814044E-08
213796.208950219	2.62347590553334E-08
218776.162394951	2.61993042539778E-08
223872.11385683	2.61626226575128E-08
229086.765276773	2.61246930490905E-08
234422.881531988	2.60854976821452E-08
239883.291901944	2.60450064110954E-08
245470.891568498	2.60032115027067E-08
251188.643150953	2.59600780537058E-08
257039.578276881	2.59156033747104E-08
263026.799189533	2.58697702086006E-08
269153.480392686	2.5822557889785E-08
275422.870333811	2.57739639474664E-08
281838.29312644	2.57239714528161E-08
288403.150312655	2.5672587174239E-08
295120.922666633	2.561979979808E-08
301995.172040196	2.55656108354993E-08
309029.543251353	2.55100182135117E-08
316227.766016832	2.54530379834883E-08
323593.656929622	2.53946629160066E-08
331131.121482585	2.53349272813659E-08
338844.156139196	2.52738292153306E-08
346736.850452525	2.52114069071859E-08
354813.389233569	2.5147654303519E-08
363078.054770095	2.50826277539017E-08
371535.229097166	2.50163482703311E-08
380189.396320554	2.49488452397982E-08
389045.144994273	2.48801666632219E-08
398107.17055349	2.48103465865554E-08
407380.277804105	2.47394370782542E-08
416869.383470328	2.46674769842499E-08
426579.518801585	2.45945362109107E-08
436515.832240158	2.45206666902391E-08
446683.592150955	2.44459249068633E-08
457088.189614866	2.43703805136194E-08
467735.141287189	2.4294098613262E-08
478630.092322629	2.42171441747577E-08
489778.819368437	2.41395909517809E-08
501187.233627263	2.4061521437858E-08
512861.383991355	2.3983008996746E-08
524807.460249763	2.39041267944972E-08
537031.796370243	2.3824956687012E-08
549540.873857614	2.37455891724295E-08
562341.325190339	2.36660878209919E-08
575439.937337146	2.35865557510121E-08
588843.655355578	2.35070652153135E-08
602559.586074347	2.34277010106412E-08
616595.001861471	2.33485298557854E-08
630957.344480182	2.32696586920608E-08
645654.229034644	2.31911577907831E-08
660693.448007584	2.31130934694709E-08
676082.975391969	2.30355583089623E-08
691830.970918924	2.29586127768056E-08
707945.784384125	2.2882339994546E-08
724435.960074977	2.28068004807777E-08
741310.241300904	2.27320720630302E-08
758577.57502917	2.26582011327841E-08
776247.116628677	2.25852570190777E-08
794328.234724267	2.2513303180462E-08
812830.516164084	2.24423852405755E-08
831763.771102656	2.23725408037286E-08
851138.038202361	2.23038423117139E-08
870963.589956064	2.22363037104641E-08
891250.938133729	2.21699795899816E-08
912010.839355893	2.21048971506972E-08
933254.300796974	2.20410895252481E-08
954992.586021418	2.1978583709334E-08
977237.220955792	2.19173891663994E-08
999999.999999981	2.18575425610223E-08
1023292.99228073	2.17990495217246E-08
1047128.54805088	2.17419329859008E-08
1071519.30523758	2.16861762099016E-08
1096478.19614316	2.16318121212718E-08
1122018.45430194	2.15788189822567E-08
1148153.62149686	2.15272160712434E-08
1174897.5549395	2.14769780795646E-08
1202264.43461739	2.14281208271981E-08
1230268.77081235	2.13806140623814E-08
1258925.41179414	2.13344600456937E-08
1288249.55169311	2.12896337174809E-08
1318256.73855638	2.12461340277143E-08
1348962.88259162	2.12039309759724E-08
1380384.26460285	2.1163004861666E-08
1412537.54462272	2.11233463847303E-08
1445439.7707459	2.10849120525792E-08
1479108.38816817	2.10476893937221E-08
1513561.24843617	2.10116659366767E-08
1548816.61891245	2.0976793449548E-08
1584893.19246108	2.09430562427097E-08
1621810.09735889	2.09104319872976E-08
1659586.90743752	2.08788795362203E-08
1698243.65246171	2.08483767999933E-08
1737800.82874934	2.08189051191964E-08
1778279.41003888	2.07904098823111E-08
1819700.85860994	2.07628883000078E-08
1862087.13666283	2.07362892344725E-08
1905460.71796321	2.07105963441544E-08
1949844.599758	2.06857691408683E-08
1995262.31496884	2.06617862387186E-08
2041737.94466949	2.06386158113402E-08
2089296.13085399	2.06162313595186E-08
2137962.08950219	2.05945894730072E-08
2187761.62394951	2.05736860759272E-08
2238721.13856829	2.05534726282568E-08
2290867.65276772	2.05339176206588E-08
2344228.81531987	2.05150054895679E-08
2398832.91901944	2.04967048465869E-08
2454708.91568498	2.04789896496092E-08
2511886.43150953	2.04618201225062E-08
2570395.78276881	2.04451894261829E-08
2630267.99189533	2.04290525664432E-08
2691534.80392686	2.04134059421009E-08
2754228.70333811	2.03982068182598E-08
2818382.93126439	2.03834241005234E-08
2884031.50312654	2.03690543068671E-08
2951209.22666632	2.03550579436684E-08
3019951.72040195	2.03414146899374E-08
3090295.43251352	2.03281104722746E-08
3162277.66016831	2.03151081350432E-08
3235936.56929621	2.03023882971536E-08
3311311.21482584	2.02899361128615E-08
3388441.56139195	2.02777207050521E-08
3467368.50452524	2.02657196508241E-08
3548133.89233568	2.02539266357835E-08
3630780.54770094	2.0242297034487E-08
3715352.29097165	2.02308360846753E-08
3801893.96320553	2.02194961248717E-08
3890451.44994272	2.02082824285737E-08
3981071.70553489	2.01971642330031E-08
4073802.77804104	2.01861077426036E-08
4168693.83470327	2.01751128915825E-08
4265795.18801584	2.01641543431333E-08
4365158.32240157	2.0153201389422E-08
4466835.92150954	2.01422563550388E-08
4570881.89614865	2.01312777718355E-08
4677351.41287188	2.01202679900443E-08
4786300.92322628	2.01091879352499E-08
4897788.19368436	2.00980291952345E-08
5011872.33627262	2.00867695453749E-08
5128613.83991354	2.0075397582195E-08
5248074.60249762	2.00638826933099E-08
5370317.96370241	2.0052216505439E-08
5495408.73857613	2.00403792576513E-08
5623413.25190337	2.00283463505203E-08
5754399.37337145	2.00161034665841E-08
5888436.55355577	2.00036284573574E-08
6025595.86074345	1.99909130052957E-08
6165950.01861469	1.99779265768723E-08
6309573.4448018	1.99646579125439E-08
6456542.29034642	1.9951087865703E-08
6606934.48007582	1.99371968109562E-08
6760829.75391967	1.99229710548527E-08
6918309.70918922	1.99083855730092E-08
7079457.84384123	1.98934266908268E-08
7244359.60074975	1.9878083252751E-08
7413102.41300902	1.98623277723936E-08
7585775.75029168	1.98461436750317E-08
7762471.16628675	1.98295282465443E-08
7943282.34724265	1.98124485660506E-08
8128305.16164082	1.9794893568999E-08
8317637.71102653	1.97768634970387E-08
8511380.38202358	1.97583196527033E-08
8709635.89956062	1.97392513493319E-08
8912509.38133726	1.97196698116373E-08
9120108.3935589	1.96995254251974E-08
9332543.00796971	1.9678823972687E-08
9549925.86021415	1.96575602690288E-08
9772372.2095579	1.96357124175824E-08
9999999.99999978	1.9613266883732E-08
10232929.9228073	1.9590218480673E-08
10471285.4805087	1.95665646965685E-08
10715193.0523758	1.95422893242962E-08
10964781.9614316	1.95173898649691E-08
11220184.5430193	1.94918639418861E-08
11481536.2149685	1.94656952104593E-08
11748975.549395	1.94388895909231E-08
12022644.3461738	1.94114418405872E-08
12302687.7081235	1.93833550228153E-08
12589254.1179414	1.93546210929587E-08
12882495.516931	1.93252514065432E-08
13182567.3855637	1.92952461482537E-08
13489628.8259162	1.92645972046576E-08
13803842.6460285	1.92333268427826E-08
14125375.4462272	1.92014351974039E-08
14454397.7074589	1.91689278254184E-08
14791083.8816817	1.91358185045114E-08
15135612.4843617	1.91021182351304E-08
15488166.1891244	1.90678296842037E-08
15848931.9246107	1.90329773901011E-08
16218100.9735889	1.89975694855553E-08
16595869.0743752	1.89616137827348E-08
16982436.524617	1.89251431269409E-08
17378008.2874933	1.88881595298483E-08
17782794.1003888	1.88506874156488E-08
18197008.5860994	1.8812736877108E-08
18620871.3666282	1.87743321987894E-08
19054607.179632	1.87355028434948E-08
19498445.99758	1.86962421316424E-08
19952623.1496883	1.86565850122497E-08
20417379.4466948	1.86165524735838E-08
20892961.3085399	1.85761572104593E-08
21379620.8950218	1.85354170201212E-08
21877616.239495	1.84943501762998E-08
22387211.3856829	1.84529800686637E-08
22908676.5276772	1.84113135961587E-08
23442288.1531987	1.83693772552174E-08
23988329.1901943	1.83271830632342E-08
24547089.1568497	1.82847411143226E-08
25118864.3150952	1.82420584282202E-08
25703957.827688	1.81991610793273E-08
26302679.9189532	1.81560594051958E-08
26915348.0392685	1.81127493309795E-08
27542287.033381	1.8069249686365E-08
28183829.3126439	1.80255649295105E-08
28840315.0312654	1.79817060307024E-08
