frequency   noise_req
68496.9565447639  5.207998451917908e-07
68497.6577758789  5.207998419963295e-07
68498.35900699391  5.207998388009336e-07
68499.06023810891  5.20799835605603e-07
68499.76146922391  5.207998324103379e-07
68500.46270033892  5.207998292151381e-07
68501.16393145392  5.207998260200038e-07
68501.86516256894  5.207998228249349e-07
68502.56639368394  5.207998196299313e-07
68503.26762479894  5.207998164349931e-07
68503.96885591395  5.207998132401203e-07
68504.67008702895  5.20799810045313e-07
68505.37131814395  5.207998068505709e-07
68506.07254925896  5.207998036558943e-07
68506.77378037396  5.207998004612831e-07
68507.47501148896  5.207997972667372e-07
68508.17624260398  5.207997940722567e-07
68508.87747371898  5.207997908778416e-07
68509.57870483398  5.207997876834919e-07
68510.27993594899  5.207997844892075e-07
68510.98116706399  5.207997812949885e-07
68511.682398179  5.207997781008349e-07
68512.383629294  5.207997749067466e-07
68513.084860409  5.207997717127238e-07
68513.78609152402  5.207997685187662e-07
68514.48732263902  5.20799765324874e-07
68515.18855375402  5.207997621310473e-07
68515.88978486902  5.207997589372857e-07
68516.59101598403  5.207997557435896e-07
68517.29224709903  5.207997525499589e-07
68517.99347821403  5.207997493563934e-07
68518.69470932904  5.207997461628934e-07
68519.39594044404  5.207997429694587e-07
68520.09717155906  5.207997397760893e-07
68520.79840267406  5.207997365827853e-07
68521.49963378906  5.207997333895466e-07
68522.20086490407  5.207997301963732e-07
68522.90209601907  5.207997270032652e-07
68523.60332713407  5.207997238102226e-07
68524.30455824907  5.207997206172452e-07
68525.00578936408  5.207997174243331e-07
68525.7070204791  5.207997142314865e-07
68526.4082515941  5.20799711038705e-07
68527.1094827091  5.20799707845989e-07
68527.8107138241  5.207997046533383e-07
68528.5119449391  5.207997014607528e-07
68529.21317605411  5.207996982682328e-07
68529.91440716911  5.20799695075778e-07
68530.61563828411  5.207996918833885e-07
68531.31686939912  5.207996886910644e-07
68532.01810051413  5.207996854988055e-07
68532.71933162914  5.20799682306612e-07
68533.42056274414  5.207996791144838e-07
68534.12179385914  5.207996759224208e-07
68534.82302497415  5.207996727304232e-07
68535.52425608915  5.207996695384908e-07
68536.22548720415  5.207996663466239e-07
68536.92671831916  5.207996631548221e-07
68537.62794943417  5.207996599630857e-07
68538.32918054918  5.207996567714145e-07
68539.03041166418  5.207996535798086e-07
68539.73164277918  5.207996503882681e-07
68540.43287389418  5.207996471967928e-07
68541.13410500919  5.207996440053827e-07
68541.83533612419  5.207996408140381e-07
68542.53656723919  5.207996376227585e-07
68543.2377983542  5.207996344315444e-07
68543.93902946921  5.207996312403956e-07
68544.64026058422  5.207996280493119e-07
68545.34149169922  5.207996248582936e-07
68546.04272281422  5.207996216673405e-07
68546.74395392922  5.207996184764527e-07
68547.44518504423  5.207996152856301e-07
68548.14641615923  5.207996120948728e-07
68548.84764727423  5.207996089041808e-07
68549.54887838925  5.20799605713554e-07
68550.25010950425  5.207996025229925e-07
68550.95134061926  5.207995993324963e-07
68551.65257173426  5.207995961420653e-07
68552.35380284926  5.207995929516996e-07
68553.05503396427  5.20799589761399e-07
68553.75626507927  5.207995865711638e-07
68554.45749619427  5.207995833809938e-07
68555.15872730927  5.20799580190889e-07
68555.85995842429  5.207995770008495e-07
68556.5611895393  5.207995738108752e-07
68557.2624206543  5.207995706209662e-07
68557.9636517693  5.207995674311224e-07
68558.6648828843  5.207995642413438e-07
68559.3661139993  5.207995610516304e-07
68560.06734511431  5.207995578619823e-07
68560.76857622931  5.207995546723995e-07
68561.46980734433  5.207995514828817e-07
68562.17103845933  5.207995482934293e-07
68562.87226957433  5.207995451040421e-07
68563.57350068934  5.207995419147201e-07
68564.27473180434  5.207995387254633e-07
68564.97596291934  5.207995355362717e-07
68565.67719403435  5.207995323471454e-07
68566.37842514935  5.207995291580842e-07
68567.07965626435  5.207995259690883e-07
68567.78088737937  5.207995227801575e-07
68568.48211849437  5.20799519591292e-07
68569.18334960938  5.207995164024917e-07
68569.88458072438  5.207995132137566e-07
68570.58581183938  5.207995100250867e-07
68571.28704295438  5.207995068364819e-07
68571.98827406939  5.207995036479424e-07
68572.68950518439  5.207995004594681e-07
68573.3907362994  5.207994972710589e-07
68574.09196741441  5.20799494082715e-07
68574.79319852941  5.207994908944362e-07
68575.49442964442  5.207994877062226e-07
68576.19566075942  5.207994845180742e-07
68576.89689187442  5.20799481329991e-07
68577.59812298942  5.20799478141973e-07
68578.29935410443  5.207994749540201e-07
68579.00058521943  5.207994717661325e-07
68579.70181633445  5.207994685783099e-07
68580.40304744945  5.207994653905525e-07
68581.10427856445  5.207994622028604e-07
68581.80550967946  5.207994590152334e-07
68582.50674079446  5.207994558276716e-07
68583.20797190946  5.207994526401749e-07
68583.90920302446  5.207994494527433e-07
68584.61043413947  5.20799446265377e-07
68585.31166525448  5.207994430780757e-07
68586.01289636949  5.207994398908397e-07
68586.71412748449  5.207994367036688e-07
68587.4153585995  5.207994335165632e-07
68588.1165897145  5.207994303295225e-07
68588.8178208295  5.207994271425471e-07
68589.5190519445  5.207994239556367e-07
68590.2202830595  5.207994207687916e-07
68590.92151417451  5.207994175820116e-07
68591.62274528953  5.207994143952968e-07
68592.32397640453  5.20799411208647e-07
68593.02520751953  5.207994080220624e-07
68593.72643863453  5.207994048355429e-07
68594.42766974954  5.207994016490885e-07
68595.12890086454  5.207993984626993e-07
68595.83013197954  5.207993952763752e-07
68596.53136309455  5.207993920901162e-07
68597.23259420956  5.207993889039225e-07
68597.93382532457  5.207993857177938e-07
68598.63505643957  5.207993825317302e-07
68599.33628755457  5.207993793457317e-07
68600.03751866957  5.207993761597983e-07
68600.73874978458  5.2079937297393e-07
68601.43998089958  5.207993697881269e-07
68602.14121201458  5.207993666023888e-07
68602.84244312959  5.207993634167159e-07
68603.5436742446  5.207993602311081e-07
68604.2449053596  5.207993570455655e-07
68604.94613647461  5.207993538600879e-07
68605.64736758961  5.207993506746753e-07
68606.34859870462  5.207993474893279e-07
68607.04982981962  5.207993443040456e-07
68607.75106093462  5.207993411188283e-07
68608.45229204962  5.207993379336762e-07
68609.15352316464  5.207993347485892e-07
68609.85475427964  5.207993315635672e-07
68610.55598539465  5.207993283786103e-07
68611.25721650965  5.207993251937185e-07
68611.95844762465  5.207993220088919e-07
68612.65967873966  5.207993188241301e-07
68613.36090985466  5.207993156394337e-07
68614.06214096966  5.207993124548022e-07
68614.76337208466  5.207993092702358e-07
68615.46460319968  5.207993060857344e-07
68616.16583431468  5.207993029012982e-07
68616.86706542969  5.207992997169269e-07
68617.56829654469  5.207992965326208e-07
68618.2695276597  5.207992933483797e-07
68618.9707587747  5.207992901642037e-07
68619.6719898897  5.207992869800928e-07
68620.3732210047  5.207992837960469e-07
68621.07445211972  5.207992806120661e-07
68621.77568323472  5.207992774281502e-07
68622.47691434973  5.207992742442995e-07
68623.17814546473  5.207992710605139e-07
68623.87937657973  5.207992678767933e-07
68624.58060769473  5.207992646931377e-07
68625.28183880974  5.207992615095471e-07
68625.98306992474  5.207992583260216e-07
68626.68430103974  5.207992551425612e-07
68627.38553215476  5.207992519591657e-07
68628.08676326976  5.207992487758354e-07
68628.78799438477  5.2079924559257e-07
68629.48922549977  5.207992424093696e-07
68630.19045661477  5.207992392262344e-07
68630.89168772977  5.207992360431641e-07
68631.59291884478  5.207992328601588e-07
68632.29414995978  5.207992296772186e-07
68632.9953810748  5.207992264943435e-07
68633.6966121898  5.207992233115332e-07
68634.3978433048  5.207992201287881e-07
68635.0990744198  5.207992169461079e-07
68635.80030553481  5.207992137634928e-07
68636.50153664981  5.207992105809427e-07
68637.20276776481  5.207992073984576e-07
68637.90399887982  5.207992042160375e-07
68638.60522999482  5.207992010336824e-07
68639.30646110984  5.207991978513923e-07
68640.00769222484  5.207991946691671e-07
68640.70892333984  5.207991914870071e-07
68641.41015445485  5.207991883049119e-07
68642.11138556985  5.207991851228819e-07
68642.81261668485  5.207991819409168e-07
68643.51384779986  5.207991787590166e-07
68644.21507891486  5.207991755771815e-07
68644.91631002988  5.207991723954114e-07
68645.61754114488  5.207991692137062e-07
68646.31877225988  5.20799166032066e-07
68647.02000337488  5.207991628504909e-07
68647.72123448989  5.207991596689807e-07
68648.42246560489  5.207991564875354e-07
68649.1236967199  5.207991533061552e-07
68649.8249278349  5.207991501248399e-07
68650.5261589499  5.207991469435897e-07
68651.22739006492  5.207991437624042e-07
68651.92862117992  5.207991405812839e-07
68652.62985229492  5.207991374002285e-07
68653.33108340992  5.207991342192381e-07
68654.03231452493  5.207991310383125e-07
68654.73354563993  5.20799127857452e-07
68655.43477675493  5.207991246766565e-07
68656.13600786994  5.207991214959259e-07
68656.83723898495  5.207991183152602e-07
68657.53847009996  5.207991151346595e-07
68658.23970121496  5.207991119541238e-07
68658.94093232996  5.20799108773653e-07
68659.64216344497  5.207991055932471e-07
68660.34339455997  5.207991024129062e-07
68661.04462567497  5.207990992326302e-07
68661.74585678997  5.207990960524192e-07
68662.44708790498  5.207990928722731e-07
68663.14831902  5.207990896921919e-07
68663.849550135  5.207990865121756e-07
68664.55078125  5.207990833322243e-07
68665.252012365  5.20799080152338e-07
68665.95324348  5.207990769725166e-07
68666.65447459501  5.207990737927601e-07
68667.35570571001  5.207990706130685e-07
68668.05693682501  5.207990674334419e-07
68668.75816794003  5.207990642538801e-07
68669.45939905503  5.207990610743833e-07
68670.16063017004  5.207990578949513e-07
68670.86186128504  5.207990547155844e-07
68671.56309240004  5.207990515362823e-07
68672.26432351505  5.207990483570451e-07
68672.96555463005  5.207990451778729e-07
68673.66678574505  5.207990419987655e-07
68674.36801686005  5.207990388197231e-07
68675.06924797507  5.207990356407455e-07
68675.77047909008  5.207990324618329e-07
68676.47171020508  5.207990292829851e-07
68677.17294132008  5.207990261042022e-07
68677.87417243508  5.207990229254842e-07
68678.57540355009  5.207990197468312e-07
68679.27663466509  5.207990165682429e-07
68679.97786578009  5.207990133897197e-07
68680.67909689511  5.207990102112613e-07
68681.38032801011  5.207990070328678e-07
68682.08155912512  5.207990038545391e-07
68682.78279024012  5.207990006762754e-07
68683.48402135512  5.207989974980765e-07
68684.18525247012  5.207989943199425e-07
68684.88648358513  5.207989911418734e-07
68685.58771470013  5.207989879638691e-07
68686.28894581513  5.207989847859297e-07
68686.99017693015  5.207989816080552e-07
68687.69140804515  5.207989784302455e-07
68688.39263916016  5.207989752525007e-07
68689.09387027516  5.207989720748208e-07
68689.79510139016  5.207989688972057e-07
68690.49633250516  5.207989657196555e-07
68691.19756362017  5.207989625421701e-07
68691.89879473517  5.207989593647496e-07
68692.60002585019  5.20798956187394e-07
68693.30125696519  5.207989530101032e-07
68694.0024880802  5.207989498328773e-07
68694.7037191952  5.207989466557161e-07
68695.4049503102  5.207989434786199e-07
68696.1061814252  5.207989403015884e-07
68696.8074125402  5.207989371246219e-07
68697.50864365521  5.207989339477202e-07
68698.20987477021  5.207989307708833e-07
68698.91110588523  5.207989275941112e-07
68699.61233700023  5.20798924417404e-07
68700.31356811523  5.207989212407616e-07
68701.01479923024  5.20798918064184e-07
68701.71603034524  5.207989148876713e-07
68702.41726146024  5.207989117112233e-07
68703.11849257525  5.207989085348402e-07
68703.81972369025  5.207989053585219e-07
68704.52095480527  5.207989021822685e-07
68705.22218592027  5.207988990060799e-07
68705.92341703527  5.20798895829956e-07
68706.62464815027  5.20798892653897e-07
68707.32587926528  5.207988894779028e-07
68708.02711038028  5.207988863019734e-07
68708.72834149528  5.207988831261088e-07
68709.42957261029  5.20798879950309e-07
68710.13080372529  5.20798876774574e-07
68710.8320348403  5.207988735989038e-07
68711.53326595531  5.207988704232985e-07
68712.23449707031  5.207988672477578e-07
68712.93572818532  5.207988640722822e-07
68713.63695930032  5.207988608968711e-07
68714.33819041532  5.207988577215249e-07
68715.03942153032  5.207988545462435e-07
68715.74065264533  5.207988513710268e-07
68716.44188376034  5.20798848195875e-07
68717.14311487535  5.20798845020788e-07
68717.84434599035  5.207988418457657e-07
68718.54557710535  5.207988386708081e-07
68719.24680822036  5.207988354959154e-07
68719.94803933536  5.207988323210875e-07
68720.64927045036  5.207988291463242e-07
68721.35050156536  5.207988259716259e-07
68722.05173268037  5.207988227969923e-07
68722.75296379538  5.207988196224234e-07
68723.45419491039  5.207988164479193e-07
68724.15542602539  5.207988132734799e-07
68724.8566571404  5.207988100991054e-07
68725.5578882554  5.207988069247955e-07
68726.2591193704  5.207988037505504e-07
68726.9603504854  5.207988005763702e-07
68727.6615816004  5.207987974022546e-07
68728.36281271542  5.207987942282037e-07
68729.06404383043  5.207987910542177e-07
68729.76527494543  5.207987878802965e-07
68730.46650606043  5.207987847064399e-07
68731.16773717543  5.207987815326481e-07
68731.86896829044  5.20798778358921e-07
68732.57019940544  5.207987751852587e-07
68733.27143052044  5.20798772011661e-07
68733.97266163545  5.207987688381281e-07
68734.67389275046  5.2079876566466e-07
68735.37512386547  5.207987624912566e-07
68736.07635498047  5.207987593179179e-07
68736.77758609547  5.20798756144644e-07
68737.47881721047  5.207987529714347e-07
68738.18004832548  5.207987497982903e-07
68738.88127944048  5.207987466252105e-07
68739.58251055548  5.207987434521955e-07
68740.2837416705  5.207987402792451e-07
68740.9849727855  5.207987371063595e-07
68741.6862039005  5.207987339335386e-07
68742.38743501551  5.207987307607823e-07
68743.08866613051  5.207987275880909e-07
68743.78989724552  5.207987244154641e-07
68744.49112836052  5.20798721242902e-07
68745.19235947552  5.207987180704047e-07
68745.89359059052  5.20798714897972e-07
68746.59482170554  5.20798711725604e-07
68747.29605282054  5.207987085533008e-07
68747.99728393555  5.207987053810621e-07
68748.69851505055  5.207987022088883e-07
68749.39974616555  5.207986990367791e-07
68750.10097728056  5.207986958647346e-07
68750.80220839556  5.207986926927548e-07
68751.50343951056  5.207986895208397e-07
68752.20467062558  5.207986863489893e-07
68752.90590174058  5.207986831772035e-07
68753.60713285558  5.207986800054825e-07
68754.30836397059  5.20798676833826e-07
68755.00959508559  5.207986736622343e-07
68755.7108262006  5.207986704907073e-07
68756.4120573156  5.207986673192449e-07
68757.1132884306  5.207986641478471e-07
68757.8145195456  5.207986609765141e-07
68758.51575066062  5.207986578052457e-07
68759.21698177562  5.20798654634042e-07
68759.91821289062  5.207986514629029e-07
68760.61944400563  5.207986482918286e-07
68761.32067512063  5.207986451208189e-07
68762.02190623563  5.207986419498738e-07
68762.72313735064  5.207986387789933e-07
68763.42436846564  5.207986356081776e-07
68764.12559958066  5.207986324374265e-07
68764.82683069566  5.2079862926674e-07
68765.52806181066  5.207986260961182e-07
68766.22929292567  5.20798622925561e-07
68766.93052404067  5.207986197550685e-07
68767.63175515567  5.207986165846406e-07
68768.33298627067  5.207986134142773e-07
68769.03421738568  5.207986102439787e-07
68769.73544850068  5.207986070737447e-07
68770.4366796157  5.207986039035753e-07
68771.1379107307  5.207986007334707e-07
68771.8391418457  5.207985975634306e-07
68772.5403729607  5.207985943934551e-07
68773.24160407571  5.207985912235442e-07
68773.94283519071  5.20798588053698e-07
68774.64406630571  5.207985848839164e-07
68775.34529742072  5.207985817141994e-07
68776.04652853573  5.207985785445471e-07
68776.74775965074  5.207985753749593e-07
68777.44899076574  5.207985722054362e-07
68778.15022188074  5.207985690359777e-07
68778.85145299575  5.207985658665838e-07
68779.55268411075  5.207985626972544e-07
68780.25391522575  5.207985595279897e-07
68780.95514634076  5.207985563587896e-07
68781.65637745576  5.207985531896542e-07
68782.35760857078  5.207985500205832e-07
68783.05883968578  5.207985468515769e-07
68783.76007080078  5.207985436826351e-07
68784.46130191578  5.20798540513758e-07
68785.16253303079  5.207985373449455e-07
68785.86376414579  5.207985341761976e-07
68786.5649952608  5.207985310075143e-07
68787.2662263758  5.207985278388955e-07
68787.96745749081  5.207985246703412e-07
68788.66868860582  5.207985215018517e-07
68789.36991972082  5.207985183334267e-07
68790.07115083582  5.207985151650663e-07
68790.77238195082  5.207985119967703e-07
68791.47361306583  5.207985088285391e-07
68792.17484418083  5.207985056603723e-07
68792.87607529583  5.207985024922702e-07
68793.57730641084  5.207984993242326e-07
68794.27853752585  5.207984961562596e-07
68794.97976864086  5.207984929883512e-07
68795.68099975586  5.207984898205072e-07
68796.38223087086  5.207984866527279e-07
68797.08346198587  5.207984834850131e-07
68797.78469310087  5.207984803173629e-07
68798.48592421587  5.207984771497772e-07
68799.18715533087  5.207984739822561e-07
68799.88838644589  5.207984708147994e-07
68800.5896175609  5.207984676474075e-07
68801.2908486759  5.2079846448008e-07
68801.9920797909  5.207984613128171e-07
68802.6933109059  5.207984581456187e-07
68803.3945420209  5.207984549784848e-07
68804.09577313591  5.207984518114156e-07
68804.79700425091  5.207984486444107e-07
68805.49823536591  5.207984454774705e-07
68806.19946648093  5.207984423105948e-07
68806.90069759593  5.207984391437835e-07
68807.60192871094  5.207984359770369e-07
68808.30315982594  5.207984328103548e-07
68809.00439094094  5.207984296437372e-07
68809.70562205595  5.207984264771841e-07
68810.40685317095  5.207984233106956e-07
68811.10808428595  5.207984201442715e-07
68811.80931540097  5.20798416977912e-07
68812.51054651597  5.207984138116169e-07
68813.21177763098  5.207984106453865e-07
68813.91300874598  5.207984074792204e-07
68814.61423986098  5.20798404313119e-07
68815.31547097598  5.20798401147082e-07
68816.01670209099  5.207983979811095e-07
68816.71793320599  5.207983948152015e-07
68817.41916432099  5.207983916493581e-07
68818.12039543601  5.207983884835791e-07
68818.82162655101  5.207983853178646e-07
68819.52285766602  5.207983821522146e-07
68820.22408878102  5.207983789866292e-07
68820.92531989602  5.207983758211081e-07
68821.62655101102  5.207983726556515e-07
68822.32778212603  5.207983694902596e-07
68823.02901324103  5.207983663249321e-07
68823.73024435605  5.207983631596689e-07
68824.43147547105  5.207983599944704e-07
68825.13270658605  5.207983568293363e-07
68825.83393770106  5.207983536642668e-07
68826.53516881606  5.207983504992615e-07
68827.23639993106  5.207983473343208e-07
68827.93763104606  5.207983441694447e-07
68828.63886216107  5.207983410046329e-07
68829.34009327607  5.207983378398856e-07
68830.04132439109  5.207983346752028e-07
68830.74255550609  5.207983315105845e-07
68831.4437866211  5.207983283460307e-07
68832.1450177361  5.207983251815412e-07
68832.8462488511  5.207983220171162e-07
68833.5474799661  5.207983188527557e-07
68834.2487110811  5.207983156884597e-07
68834.94994219611  5.20798312524228e-07
68835.65117331113  5.207983093600609e-07
68836.35240442613  5.207983061959582e-07
68837.05363554113  5.2079830303192e-07
68837.75486665613  5.207982998679461e-07
68838.45609777114  5.207982967040368e-07
68839.15732888614  5.207982935401918e-07
68839.85856000114  5.207982903764113e-07
68840.55979111615  5.207982872126951e-07
68841.26102223115  5.207982840490435e-07
68841.96225334617  5.207982808854563e-07
68842.66348446117  5.207982777219336e-07
68843.36471557617  5.207982745584752e-07
68844.06594669117  5.207982713950813e-07
68844.76717780618  5.207982682317518e-07
68845.46840892118  5.207982650684868e-07
68846.16964003618  5.20798261905286e-07
68846.87087115119  5.207982587421498e-07
68847.5721022662  5.20798255579078e-07
68848.2733333812  5.207982524160706e-07
68848.97456449621  5.207982492531276e-07
68849.67579561121  5.20798246090249e-07
68850.37702672622  5.207982429274348e-07
68851.07825784122  5.207982397646851e-07
68851.77948895622  5.207982366019997e-07
68852.48072007122  5.207982334393786e-07
68853.18195118623  5.207982302768221e-07
68853.88318230124  5.207982271143299e-07
68854.58441341625  5.207982239519022e-07
68855.28564453125  5.207982207895388e-07
68855.98687564625  5.207982176272398e-07
68856.68810676126  5.207982144650052e-07
68857.38933787626  5.207982113028351e-07
68858.09056899126  5.207982081407291e-07
68858.79180010626  5.207982049786877e-07
68859.49303122128  5.207982018167106e-07
68860.19426233628  5.20798198654798e-07
68860.89549345129  5.207981954929496e-07
68861.59672456629  5.207981923311657e-07
68862.2979556813  5.207981891694461e-07
68862.9991867963  5.207981860077909e-07
68863.7004179113  5.207981828462002e-07
68864.4016490263  5.207981796846738e-07
68865.1028801413  5.207981765232116e-07
68865.80411125632  5.207981733618139e-07
68866.50534237133  5.207981702004806e-07
68867.20657348633  5.207981670392117e-07
68867.90780460133  5.20798163878007e-07
68868.60903571633  5.207981607168667e-07
68869.31026683134  5.207981575557908e-07
68870.01149794634  5.207981543947792e-07
68870.71272906134  5.20798151233832e-07
68871.41396017636  5.207981480729491e-07
68872.11519129136  5.207981449121307e-07
68872.81642240637  5.207981417513764e-07
68873.51765352137  5.207981385906867e-07
68874.21888463637  5.207981354300611e-07
68874.92011575137  5.207981322695e-07
68875.62134686638  5.207981291090032e-07
68876.32257798138  5.207981259485707e-07
68877.02380909638  5.207981227882026e-07
68877.7250402114  5.207981196278988e-07
68878.4262713264  5.207981164676593e-07
68879.1275024414  5.207981133074841e-07
68879.82873355641  5.207981101473733e-07
68880.52996467141  5.207981069873268e-07
68881.23119578641  5.207981038273446e-07
68881.93242690142  5.207981006674266e-07
68882.63365801642  5.207980975075732e-07
68883.33488913144  5.207980943477839e-07
68884.03612024644  5.20798091188059e-07
68884.73735136144  5.207980880283984e-07
68885.43858247645  5.207980848688021e-07
68886.13981359145  5.207980817092701e-07
68886.84104470645  5.207980785498024e-07
68887.54227582146  5.20798075390399e-07
68888.24350693646  5.207980722310599e-07
68888.94473805146  5.207980690717851e-07
68889.64596916648  5.207980659125746e-07
68890.34720028148  5.207980627534284e-07
68891.04843139648  5.207980595943465e-07
68891.74966251149  5.207980564353289e-07
68892.45089362649  5.207980532763756e-07
68893.1521247415  5.207980501174866e-07
68893.8533558565  5.207980469586619e-07
68894.5545869715  5.207980437999014e-07
68895.25581808652  5.207980406412053e-07
68895.95704920152  5.207980374825733e-07
68896.65828031652  5.207980343240057e-07
68897.35951143152  5.207980311655023e-07
68898.06074254653  5.207980280070633e-07
68898.76197366153  5.207980248486885e-07
68899.46320477653  5.20798021690378e-07
68900.16443589154  5.207980185321317e-07
68900.86566700654  5.207980153739498e-07
68901.56689812156  5.20798012215832e-07
68902.26812923656  5.207980090577785e-07
68902.96936035156  5.207980058997893e-07
68903.67059146657  5.207980027418644e-07
68904.37182258157  5.207979995840037e-07
68905.07305369657  5.207979964262073e-07
68905.77428481157  5.20797993268475e-07
68906.47551592658  5.207979901108071e-07
68907.1767470416  5.207979869532034e-07
68907.8779781566  5.207979837956639e-07
68908.5792092716  5.207979806381888e-07
68909.2804403866  5.207979774807778e-07
68909.9816715016  5.207979743234311e-07
68910.68290261661  5.207979711661487e-07
68911.38413373161  5.207979680089304e-07
68912.08536484661  5.207979648517764e-07
68912.78659596162  5.207979616946866e-07
68913.48782707663  5.207979585376611e-07
68914.18905819164  5.207979553806999e-07
68914.89028930664  5.207979522238028e-07
68915.59152042164  5.207979490669698e-07
68916.29275153665  5.207979459102013e-07
68916.99398265165  5.207979427534968e-07
68917.69521376665  5.207979395968567e-07
68918.39644488166  5.207979364402807e-07
68919.09767599667  5.207979332837689e-07
68919.79890711168  5.207979301273214e-07
68920.50013822668  5.20797926970938e-07
68921.20136934168  5.207979238146189e-07
68921.90260045668  5.20797920658364e-07
68922.60383157169  5.207979175021732e-07
68923.30506268669  5.207979143460467e-07
68924.00629380169  5.207979111899845e-07
68924.7075249167  5.207979080339864e-07
68925.40875603171  5.207979048780524e-07
68926.10998714672  5.207979017221828e-07
68926.81121826172  5.207978985663772e-07
68927.51244937672  5.207978954106359e-07
68928.21368049172  5.207978922549588e-07
68928.91491160673  5.207978890993459e-07
68929.61614272173  5.20797885943797e-07
68930.31737383673  5.207978827883125e-07
68931.01860495175  5.207978796328921e-07
68931.71983606675  5.207978764775359e-07
68932.42106718176  5.207978733222438e-07
68933.12229829676  5.20797870167016e-07
68933.82352941176  5.207978670118523e-07
68934.52476052677  5.207978638567528e-07
68935.22599164177  5.207978607017174e-07
68935.92722275677  5.207978575467462e-07
68936.62845387177  5.207978543918392e-07
68937.32968498679  5.207978512369964e-07
68938.0309161018  5.207978480822177e-07
68938.7321472168  5.207978449275032e-07
68939.4333783318  5.207978417728528e-07
68940.1346094468  5.207978386182666e-07
68940.8358405618  5.207978354637445e-07
68941.53707167681  5.207978323092866e-07
68942.23830279181  5.207978291548928e-07
68942.93953390683  5.207978260005633e-07
68943.64076502183  5.207978228462978e-07
68944.34199613683  5.207978196920965e-07
68945.04322725184  5.207978165379593e-07
68945.74445836684  5.207978133838863e-07
68946.44568948184  5.207978102298774e-07
68947.14692059685  5.207978070759326e-07
68947.84815171185  5.20797803922052e-07
68948.54938282685  5.207978007682356e-07
68949.25061394187  5.207977976144832e-07
68949.95184505687  5.20797794460795e-07
68950.65307617188  5.207977913071709e-07
68951.35430728688  5.207977881536109e-07
68952.05553840188  5.207977850001151e-07
68952.75676951688  5.207977818466834e-07
68953.45800063189  5.207977786933157e-07
68954.15923174689  5.207977755400122e-07
68954.8604628619  5.207977723867728e-07
68955.56169397691  5.207977692335976e-07
68956.26292509191  5.207977660804864e-07
68956.96415620692  5.207977629274394e-07
68957.66538732192  5.207977597744565e-07
68958.36661843692  5.207977566215376e-07
68959.06784955192  5.20797753468683e-07
68959.76908066693  5.207977503158923e-07
68960.47031178193  5.207977471631658e-07
68961.17154289695  5.207977440105033e-07
68961.87277401195  5.20797740857905e-07
68962.57400512695  5.207977377053708e-07
68963.27523624196  5.207977345529006e-07
68963.97646735696  5.207977314004946e-07
68964.67769847196  5.207977282481527e-07
68965.37892958696  5.207977250958748e-07
68966.08016070197  5.207977219436609e-07
68966.78139181698  5.207977187915112e-07
68967.48262293199  5.207977156394256e-07
68968.18385404699  5.207977124874041e-07
68968.885085162  5.207977093354467e-07
68969.586316277  5.207977061835532e-07
68970.287547392  5.207977030317239e-07
68970.988778507  5.207976998799587e-07
68971.690009622  5.207976967282574e-07
68972.39124073701  5.207976935766204e-07
68973.09247185203  5.207976904250472e-07
68973.79370296703  5.207976872735382e-07
68974.49493408203  5.207976841220934e-07
68975.19616519703  5.207976809707125e-07
68975.89739631204  5.207976778193956e-07
68976.59862742704  5.207976746681429e-07
68977.29985854204  5.207976715169541e-07
68978.00108965705  5.207976683658295e-07
68978.70232077206  5.207976652147689e-07
68979.40355188707  5.207976620637723e-07
68980.10478300207  5.207976589128398e-07
68980.80601411707  5.207976557619713e-07
68981.50724523207  5.207976526111669e-07
68982.20847634708  5.207976494604265e-07
68982.90970746208  5.207976463097501e-07
68983.61093857708  5.207976431591378e-07
68984.31216969209  5.207976400085895e-07
68985.0134008071  5.207976368581053e-07
68985.7146319221  5.20797633707685e-07
68986.41586303711  5.207976305573289e-07
68987.11709415211  5.207976274070366e-07
68987.81832526712  5.207976242568085e-07
68988.51955638212  5.207976211066444e-07
68989.22078749712  5.207976179565442e-07
68989.92201861212  5.207976148065082e-07
68990.62324972714  5.20797611656536e-07
68991.32448084214  5.20797608506628e-07
68992.02571195715  5.20797605356784e-07
68992.72694307215  5.207976022070039e-07
68993.42817418715  5.207975990572879e-07
68994.12940530216  5.207975959076358e-07
68994.83063641716  5.207975927580478e-07
68995.53186753216  5.207975896085238e-07
68996.23309864716  5.207975864590638e-07
68996.93432976218  5.207975833096678e-07
68997.63556087718  5.207975801603358e-07
68998.33679199219  5.207975770110677e-07
68999.03802310719  5.207975738618637e-07
68999.7392542222  5.207975707127236e-07
69000.4404853372  5.207975675636476e-07
69001.1417164522  5.207975644146354e-07
69001.8429475672  5.207975612656874e-07
69002.54417868222  5.207975581168033e-07
69003.24540979722  5.207975549679832e-07
69003.94664091223  5.20797551819227e-07
69004.64787202723  5.207975486705348e-07
69005.34910314223  5.207975455219067e-07
69006.05033425723  5.207975423733425e-07
69006.75156537224  5.207975392248422e-07
69007.45279648724  5.207975360764059e-07
69008.15402760224  5.207975329280335e-07
69008.85525871726  5.207975297797253e-07
69009.55648983226  5.207975266314808e-07
69010.25772094727  5.207975234833004e-07
69010.95895206227  5.207975203351839e-07
69011.66018317727  5.207975171871314e-07
69012.36141429227  5.207975140391429e-07
69013.06264540728  5.207975108912183e-07
